symbol,display,company,pages,ok,listing_status,currency,price,previous_close,ytd_return_pct,market_cap_currency,market_cap_local,market_cap_usd,market_time,as_of,quote_url,chart_url,error
ALKAL.PA,ALKAL.PA,Kalray,scaling,True,,EUR,12.1,1.18,885.34,EUR,183287286.0,211495199.32,2026-06-08T15:35:16+00:00,2026-06-08,https://finance.yahoo.com/quote/ALKAL.PA/,https://query1.finance.yahoo.com/v8/finance/chart/ALKAL.PA?range=ytd&interval=1d,
ALLT,ALLT,Allot,scaling,True,,USD,7.51,9.83,-22.26,USD,354203000.0,354203000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/ALLT/,https://query1.finance.yahoo.com/v8/finance/chart/ALLT?range=ytd&interval=1d,
ALNT,ALNT,Allient,robotics,True,,USD,87.18,53.75,56.85,USD,1467000000.0,1467000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/ALNT/,https://query1.finance.yahoo.com/v8/finance/chart/ALNT?range=ytd&interval=1d,
ALQ.AX,ALQ.AX,ALS,latent-ai-nodes-strict,True,,AUD,23.69,22.04,7.39,AUD,12024000000.0,8474515200.0,2026-06-05T06:10:02+00:00,2026-06-08,https://finance.yahoo.com/quote/ALQ.AX/,https://query1.finance.yahoo.com/v8/finance/chart/ALQ.AX?range=ytd&interval=1d,
ALRIB.PA,ALRIB.PA,Riber,signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,EUR,13.72,3.5,283.24,EUR,327385000.0,377769551.5,2026-06-08T15:35:18+00:00,2026-06-08,https://finance.yahoo.com/quote/ALRIB.PA/,https://query1.finance.yahoo.com/v8/finance/chart/ALRIB.PA?range=ytd&interval=1d,
AMAT,AMAT,Applied Materials,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,492.17,256.99,83.05,USD,338752000000.0,338752000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/AMAT/,https://query1.finance.yahoo.com/v8/finance/chart/AMAT?range=ytd&interval=1d,
AMBA,AMBA,Ambarella,robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,68.72,70.84,-8.57,USD,2787000000.0,2787000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/AMBA/,https://query1.finance.yahoo.com/v8/finance/chart/AMBA?range=ytd&interval=1d,
AMBQ,AMBQ,Ambiq Micro,robotics,True,,USD,79.15,28.5,160.79,USD,1567000000.0,1567000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/AMBQ/,https://query1.finance.yahoo.com/v8/finance/chart/AMBQ?range=ytd&interval=1d,
AMD,AMD,AMD,beneficiaries;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,490.33,214.16,119.42,USD,799532000000.0,799532000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/AMD/,https://query1.finance.yahoo.com/v8/finance/chart/AMD?range=ytd&interval=1d,
AMG.AS,AMG.AS,AMG Critical Materials,latent-ai-nodes-strict,True,,EUR,35.74,28.4,20.82,EUR,1352271762.0,1560386386.17,2026-06-08T15:38:27+00:00,2026-06-08,https://finance.yahoo.com/quote/AMG.AS/,https://query1.finance.yahoo.com/v8/finance/chart/AMG.AS?range=ytd&interval=1d,
AMKR,AMKR,Amkor Technology,beneficiaries;bottleneck-sectors;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,68.29,39.48,59.11,USD,16927000000.0,16927000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/AMKR/,https://query1.finance.yahoo.com/v8/finance/chart/AMKR?range=ytd&interval=1d,
AMS.SW,AMS.SW,AMS.SW,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-alpha-cpo,True,,CHF,17.67,7.85,105.11,CHF,1715067566.0,2151895275.06,2026-06-08T15:31:44+00:00,2026-06-08,https://finance.yahoo.com/quote/AMS.SW/,https://query1.finance.yahoo.com/v8/finance/chart/AMS.SW?range=ytd&interval=1d,
AMZN,AMZN,Amazon,signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,245.22,230.82,8.26,USD,2638000000000.0,2638000000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/AMZN/,https://query1.finance.yahoo.com/v8/finance/chart/AMZN?range=ytd&interval=1d,
ANDR.VI,ANDR.VI,Andritz,latent-ai-nodes-strict,True,,EUR,76.8,66.75,15.06,EUR,7487107861.0,8639373760.81,2026-06-08T15:35:07+00:00,2026-06-08,https://finance.yahoo.com/quote/ANDR.VI/,https://query1.finance.yahoo.com/v8/finance/chart/ANDR.VI?range=ytd&interval=1d,
ANET,ANET,Arista Networks,ai-passives;beneficiaries;companies;market-snapshot,True,,USD,156.4,131.03,17.07,USD,196934000000.0,196934000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/ANET/,https://query1.finance.yahoo.com/v8/finance/chart/ANET?range=ytd&interval=1d,
AOS,AOS,A. O. Smith,latent-ai-nodes-strict,True,,USD,57.33,66.88,-16.09,USD,7938000000.0,7938000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/AOS/,https://query1.finance.yahoo.com/v8/finance/chart/AOS?range=ytd&interval=1d,
AOSL,AOSL,Alpha & Omega Semiconductor,scaling;semiconductor-ai-nodes,True,,USD,44.2,19.81,113.94,USD,1545000000.0,1545000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/AOSL/,https://query1.finance.yahoo.com/v8/finance/chart/AOSL?range=ytd&interval=1d,
APG,APG,APi Group,latent-ai-nodes,True,,USD,42.2,38.26,8.29,USD,18282000000.0,18282000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/APG/,https://query1.finance.yahoo.com/v8/finance/chart/APG?range=ytd&interval=1d,
APH,APH,Amphenol,ai-passives;beneficiaries;bottleneck-sectors;companies;market-snapshot;robotics,True,,USD,143.6,135.14,2.78,USD,176662000000.0,176662000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/APH/,https://query1.finance.yahoo.com/v8/finance/chart/APH?range=ytd&interval=1d,
APTV,APTV,Aptiv,robotics,True,,USD,69.29,76.09,-11.66,USD,14663000000.0,14663000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/APTV/,https://query1.finance.yahoo.com/v8/finance/chart/APTV?range=ytd&interval=1d,
ARBE,ARBE,Arbe Robotics,robotics,True,,USD,0.883,1.18,-26.42,USD,150859000.0,150859000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/ARBE/,https://query1.finance.yahoo.com/v8/finance/chart/ARBE?range=ytd&interval=1d,
ARM,ARM,Arm Holdings,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,346.39,109.31,201.92,USD,387766000000.0,387766000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/ARM/,https://query1.finance.yahoo.com/v8/finance/chart/ARM?range=ytd&interval=1d,
ASIX,ASIX,AdvanSix,latent-ai-nodes-strict,True,,USD,21.37,17.3,24.1,USD,594716334.0,594716334.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/ASIX/,https://query1.finance.yahoo.com/v8/finance/chart/ASIX?range=ytd&interval=1d,
ASM.AS,ASM.AS,ASM International,latent-ai-nodes;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,EUR,890.0,517.6,60.71,EUR,43753000000.0,50486586700.0,2026-06-08T15:38:12+00:00,2026-06-08,https://finance.yahoo.com/quote/ASM.AS/,https://query1.finance.yahoo.com/v8/finance/chart/ASM.AS?range=ytd&interval=1d,
ASML,ASML,ASML Holding,beneficiaries;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,1749.04,1069.86,50.29,USD,674111000000.0,674111000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/ASML/,https://query1.finance.yahoo.com/v8/finance/chart/ASML?range=ytd&interval=1d,
ASX,ASX,ASE Technology,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,35.52,16.1,110.68,USD,83743000000.0,83743000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/ASX/,https://query1.finance.yahoo.com/v8/finance/chart/ASX?range=ytd&interval=1d,
ATEN,ATEN,A10 Networks,scaling,True,,USD,30.98,17.69,78.56,USD,2234000000.0,2234000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/ATEN/,https://query1.finance.yahoo.com/v8/finance/chart/ATEN?range=ytd&interval=1d,
ATKR,ATKR,Atkore,latent-ai-nodes,True,,USD,80.09,63.25,24.31,USD,2867853901.0,2867853901.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/ATKR/,https://query1.finance.yahoo.com/v8/finance/chart/ATKR?range=ytd&interval=1d,
ATOM,ATOM,Atomera,robotics,True,,USD,8.36,2.21,254.24,USD,350379800.0,350379800.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/ATOM/,https://query1.finance.yahoo.com/v8/finance/chart/ATOM?range=ytd&interval=1d,
ATRO,ATRO,Astronics,latent-ai-nodes-strict,True,,USD,84.32,54.24,48.95,USD,3047000000.0,3047000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/ATRO/,https://query1.finance.yahoo.com/v8/finance/chart/ATRO?range=ytd&interval=1d,
ATS.TO,ATS.TO,ATS Corporation,latent-ai-nodes;latent-ai-nodes-strict,True,,CAD,38.04,37.81,-0.7,CAD,3638737521.0,2608974802.56,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/ATS.TO/,https://query1.finance.yahoo.com/v8/finance/chart/ATS.TO?range=ytd&interval=1d,
ATS.VI,ATS,AT&S,beneficiaries;companies;market-snapshot,True,,EUR,138.8,32.2,323.17,EUR,5524470000.0,6374685933.0,2026-06-08T15:35:49+00:00,2026-06-08,https://finance.yahoo.com/quote/ATS.VI/,https://query1.finance.yahoo.com/v8/finance/chart/ATS.VI?range=ytd&interval=1d,
AUTO.OL,AUTO.OL,AutoStore Holdings,latent-ai-nodes,True,,NOK,11.76,11.81,-2.41,NOK,42475736736.0,4493932946.67,2026-06-08T14:29:45+00:00,2026-06-08,https://finance.yahoo.com/quote/AUTO.OL/,https://query1.finance.yahoo.com/v8/finance/chart/AUTO.OL?range=ytd&interval=1d,
AVGO,AVGO,Broadcom,ai-passives;beneficiaries;bottleneck-sectors;carbon-vs-silicon;companies;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,396.6,346.1,14.09,USD,1878000000000.0,1878000000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/AVGO/,https://query1.finance.yahoo.com/v8/finance/chart/AVGO?range=ytd&interval=1d,
AVNW,AVNW,Aviat Networks,scaling,True,,USD,18.89,21.38,-12.55,USD,233428000.0,233428000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/AVNW/,https://query1.finance.yahoo.com/v8/finance/chart/AVNW?range=ytd&interval=1d,
AVT,AVT,Avnet,latent-ai-nodes,True,,USD,87.05,48.08,76.43,USD,7140000000.0,7140000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/AVT/,https://query1.finance.yahoo.com/v8/finance/chart/AVT?range=ytd&interval=1d,
AXTI,AXTI,AXT,semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,90.775,16.35,441.62,USD,7167000000.0,7167000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/AXTI/,https://query1.finance.yahoo.com/v8/finance/chart/AXTI?range=ytd&interval=1d,
AZZ,AZZ,AZZ Inc.,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,137.47,107.18,25.27,USD,4126000000.0,4126000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/AZZ/,https://query1.finance.yahoo.com/v8/finance/chart/AZZ?range=ytd&interval=1d,
BCVN.SW,BCVN.SW,Bucher Industries,latent-ai-nodes-strict,True,,CHF,118.1,100.4,14.33,CHF,10143000000.0,12726422100.0,2026-06-08T15:31:44+00:00,2026-06-08,https://finance.yahoo.com/quote/BCVN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/BCVN.SW?range=ytd&interval=1d,
BDC,BDC,Belden,latent-ai-nodes,True,,USD,108.15,116.55,-8.2,USD,4136635928.0,4136635928.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/BDC/,https://query1.finance.yahoo.com/v8/finance/chart/BDC?range=ytd&interval=1d,
BE,BE,Bloom Energy,ai-passives,True,,USD,253.57,86.89,156.94,USD,72115000000.0,72115000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/BE/,https://query1.finance.yahoo.com/v8/finance/chart/BE?range=ytd&interval=1d,
BEAN.SW,BEAN.SW,Belimo Holding,latent-ai-nodes,True,,CHF,905.0,781.0,10.97,CHF,11100722022.0,13928075921.0,2026-06-08T15:31:44+00:00,2026-06-08,https://finance.yahoo.com/quote/BEAN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/BEAN.SW?range=ytd&interval=1d,
BEKB.BR,BEKB.BR,Bekaert,latent-ai-nodes-strict,True,,EUR,41.5,37.9,7.1,EUR,2019000000.0,2329724100.0,2026-06-08T15:35:00+00:00,2026-06-08,https://finance.yahoo.com/quote/BEKB.BR/,https://query1.finance.yahoo.com/v8/finance/chart/BEKB.BR?range=ytd&interval=1d,
BELFB,BELFB,BELFB,ai-passives;bottleneck-sectors;market-snapshot,True,,USD,279.13,169.63,61.55,USD,3666277002.0,3666277002.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/BELFB/,https://query1.finance.yahoo.com/v8/finance/chart/BELFB?range=ytd&interval=1d,
BESI.AS,BESI.AS,BESI.AS,bottleneck-sectors;latent-ai-nodes;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,EUR,280.9,133.75,88.4,EUR,21498870665.0,24807546860.34,2026-06-08T15:37:53+00:00,2026-06-08,https://finance.yahoo.com/quote/BESI.AS/,https://query1.finance.yahoo.com/v8/finance/chart/BESI.AS?range=ytd&interval=1d,
BFSA.DE,BFSA.DE,Befesa,latent-ai-nodes-strict,True,,EUR,35.55,29.5,18.66,EUR,1437999928.0,1659308116.92,2026-06-08T15:35:13+00:00,2026-06-08,https://finance.yahoo.com/quote/BFSA.DE/,https://query1.finance.yahoo.com/v8/finance/chart/BFSA.DE?range=ytd&interval=1d,
BHE,BHE,Benchmark Electronics,ai-passives,True,,USD,86.13,42.76,96.2,USD,3090000000.0,3090000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/BHE/,https://query1.finance.yahoo.com/v8/finance/chart/BHE?range=ytd&interval=1d,
BKR,BKR,BKR,bottleneck-sectors;market-snapshot,True,,USD,64.84,45.54,37.55,USD,64296000000.0,64296000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/BKR/,https://query1.finance.yahoo.com/v8/finance/chart/BKR?range=ytd&interval=1d,
BLN.TO,BLN.TO,Blackline Safety,latent-ai-nodes-strict,True,,CAD,9.03,6.45,41.76,CAD,785797000.0,563416449.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/BLN.TO/,https://query1.finance.yahoo.com/v8/finance/chart/BLN.TO?range=ytd&interval=1d,
BMI,BMI,Badger Meter,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,130.34,174.41,-26.11,USD,3692850172.0,3692850172.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/BMI/,https://query1.finance.yahoo.com/v8/finance/chart/BMI?range=ytd&interval=1d,
BN4.SI,BN4,Keppel,companies,True,,SGD,10.46,10.35,0.87,SGD,19209560646.0,14918144797.68,2026-06-08T09:15:54+00:00,2026-06-08,https://finance.yahoo.com/quote/BN4.SI/,https://query1.finance.yahoo.com/v8/finance/chart/BN4.SI?range=ytd&interval=1d,
BOSN.SW,BOSN.SW,Bossard,latent-ai-nodes-strict,True,,CHF,175.0,156.6,12.18,CHF,1356483043.0,1701979274.05,2026-06-08T15:31:44+00:00,2026-06-08,https://finance.yahoo.com/quote/BOSN.SW/,https://query1.finance.yahoo.com/v8/finance/chart/BOSN.SW?range=ytd&interval=1d,
BOY.L,BOY.L,Bodycote,latent-ai-nodes-strict,True,,GBp,705.5,698.0,-0.63,GBp,1219366884.0,1627245106.7,2026-06-08T15:35:28+00:00,2026-06-08,https://finance.yahoo.com/quote/BOY.L/,https://query1.finance.yahoo.com/v8/finance/chart/BOY.L?range=ytd&interval=1d,
BRC,BRC,Brady,latent-ai-nodes-strict,True,,USD,75.28,78.37,-4.28,USD,3547000000.0,3547000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/BRC/,https://query1.finance.yahoo.com/v8/finance/chart/BRC?range=ytd&interval=1d,
BRG.OL,BRG.OL,Borregaard,latent-ai-nodes-strict,True,,NOK,139.2,199.4,-29.2,NOK,14289035066.0,1511779909.98,2026-06-08T14:28:03+00:00,2026-06-08,https://finance.yahoo.com/quote/BRG.OL/,https://query1.finance.yahoo.com/v8/finance/chart/BRG.OL?range=ytd&interval=1d,
BW,BW,Babcock & Wilcox,scaling,True,,USD,15.88,6.34,150.08,USD,2834000000.0,2834000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/BW/,https://query1.finance.yahoo.com/v8/finance/chart/BW?range=ytd&interval=1d,
CAMT,CAMT,Camtek,companies;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,168.67,106.35,46.03,USD,8045000000.0,8045000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/CAMT/,https://query1.finance.yahoo.com/v8/finance/chart/CAMT?range=ytd&interval=1d,
CARR,CARR,Carrier Global,ai-passives;bottleneck-sectors;companies;market-snapshot,True,,USD,67.35,52.84,25.84,USD,55782000000.0,55782000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/CARR/,https://query1.finance.yahoo.com/v8/finance/chart/CARR?range=ytd&interval=1d,
CAT,CAT,CAT,ai-passives;bottleneck-sectors;market-snapshot,True,,USD,915.64,572.87,53.01,USD,421736000000.0,421736000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/CAT/,https://query1.finance.yahoo.com/v8/finance/chart/CAT?range=ytd&interval=1d,
CDNS,CDNS,Cadence Design Systems,beneficiaries;companies;market-snapshot;semiconductor-alpha-cpo,True,,USD,394.24,312.58,27.01,USD,108738000000.0,108738000000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/CDNS/,https://query1.finance.yahoo.com/v8/finance/chart/CDNS?range=ytd&interval=1d,
CEG,CEG,CEG,beneficiaries;market-snapshot,True,,USD,250.67,353.27,-31.56,USD,90777000000.0,90777000000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/CEG/,https://query1.finance.yahoo.com/v8/finance/chart/CEG?range=ytd&interval=1d,
CEVA,CEVA,CEVA,semiconductor-alpha-cpo,True,,USD,45.66,21.52,103.66,USD,1272000000.0,1272000000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/CEVA/,https://query1.finance.yahoo.com/v8/finance/chart/CEVA?range=ytd&interval=1d,
CGNX,CGNX,Cognex,latent-ai-nodes;robotics,True,,USD,62.39,35.98,68.94,USD,10930000000.0,10930000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/CGNX/,https://query1.finance.yahoo.com/v8/finance/chart/CGNX?range=ytd&interval=1d,
CIEN,CIEN,Ciena,ai-passives;beneficiaries;companies;latent-ai-nodes;market-snapshot,True,,USD,466.67,233.87,89.66,USD,66059000000.0,66059000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/CIEN/,https://query1.finance.yahoo.com/v8/finance/chart/CIEN?range=ytd&interval=1d,
CLS,CLS,Celestica,ai-passives;companies;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,386.5,295.61,27.81,USD,42737000000.0,42737000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/CLS/,https://query1.finance.yahoo.com/v8/finance/chart/CLS?range=ytd&interval=1d,
CLS.TO,CLS.TO,Celestica,latent-ai-nodes,True,,CAD,538.27,406.01,29.8,CAD,59622000000.0,42748974000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/CLS.TO/,https://query1.finance.yahoo.com/v8/finance/chart/CLS.TO?range=ytd&interval=1d,
CMI,CMI,Cummins,ai-passives,True,,USD,672.68,510.45,28.86,USD,92822000000.0,92822000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/CMI/,https://query1.finance.yahoo.com/v8/finance/chart/CMI?range=ytd&interval=1d,
CNM,CNM,Core & Main,latent-ai-nodes;latent-ai-nodes-strict,True,,USD,52.18,51.97,-2.3,USD,10161000000.0,10161000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/CNM/,https://query1.finance.yahoo.com/v8/finance/chart/CNM?range=ytd&interval=1d,
COHR,COHR,Coherent,ai-passives;beneficiaries;bottleneck-sectors;companies;latent-ai-nodes;market-snapshot;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,401.93,184.57,106.83,USD,78633000000.0,78633000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/COHR/,https://query1.finance.yahoo.com/v8/finance/chart/COHR?range=ytd&interval=1d,
COHU,COHU,Cohu,scaling;semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,52.51,23.27,113.37,USD,2592000000.0,2592000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/COHU/,https://query1.finance.yahoo.com/v8/finance/chart/COHU?range=ytd&interval=1d,
CR,CR,Crane Company,latent-ai-nodes-strict,True,,USD,192.74,184.43,2.78,USD,10369000000.0,10369000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/CR/,https://query1.finance.yahoo.com/v8/finance/chart/CR?range=ytd&interval=1d,
CRDO,CRDO,Credo Technology,beneficiaries;companies;market-snapshot;robotics;semiconductor-ai-nodes;semiconductor-alpha-cpo;signals:twitter_ai_stock_report_2026_04_09;signals:twitter_ai_stock_report_2026_04_14,True,,USD,222.27,143.89,55.19,USD,40998000000.0,40998000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/CRDO/,https://query1.finance.yahoo.com/v8/finance/chart/CRDO?range=ytd&interval=1d,
CRL.MI,CRL.MI,CAREL Industries,latent-ai-nodes,True,,EUR,29.65,24.55,23.8,EUR,3425407282.0,3952577462.7,2026-06-08T15:35:18+00:00,2026-06-08,https://finance.yahoo.com/quote/CRL.MI/,https://query1.finance.yahoo.com/v8/finance/chart/CRL.MI?range=ytd&interval=1d,
CRNT,CRNT,Ceragon Networks,scaling,True,,USD,2.98,2.1,36.07,USD,259956000.0,259956000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/CRNT/,https://query1.finance.yahoo.com/v8/finance/chart/CRNT?range=ytd&interval=1d,
CRUS,CRUS,Cirrus Logic,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,165.66,118.5,38.43,USD,8818000000.0,8818000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/CRUS/,https://query1.finance.yahoo.com/v8/finance/chart/CRUS?range=ytd&interval=1d,
CRWV,CRWV,CRWV,beneficiaries;market-snapshot,True,,USD,102.37,71.61,29.06,USD,55850000000.0,55850000000.0,2026-06-08T20:00:00+00:00,2026-06-08,https://finance.yahoo.com/quote/CRWV/,https://query1.finance.yahoo.com/v8/finance/chart/CRWV?range=ytd&interval=1d,
CSCO,CSCO,CSCO,bottleneck-sectors;market-snapshot,True,,USD,124.15,77.03,63.27,USD,472814000000.0,472814000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/CSCO/,https://query1.finance.yahoo.com/v8/finance/chart/CSCO?range=ytd&interval=1d,
CTS,CTS,CTS,ai-passives;bottleneck-sectors;latent-ai-nodes-strict;market-snapshot,True,,USD,65.21,42.87,48.71,USD,1797064393.0,1797064393.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/CTS/,https://query1.finance.yahoo.com/v8/finance/chart/CTS?range=ytd&interval=1d,
CXT,CXT,Crane NXT,latent-ai-nodes-strict,True,,USD,36.65,47.07,-23.21,USD,2142302323.0,2142302323.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/CXT/,https://query1.finance.yahoo.com/v8/finance/chart/CXT?range=ytd&interval=1d,
DCI,DCI,Donaldson,latent-ai-nodes-strict,True,,USD,83.98,88.66,-6.62,USD,9771000000.0,9771000000.0,2026-06-08T20:00:03+00:00,2026-06-08,https://finance.yahoo.com/quote/DCI/,https://query1.finance.yahoo.com/v8/finance/chart/DCI?range=ytd&interval=1d,
DELL,DELL,Dell Technologies,ai-passives,True,,USD,400.77,125.88,213.59,USD,260327000000.0,260327000000.0,2026-06-08T20:04:04+00:00,2026-06-08,https://finance.yahoo.com/quote/DELL/,https://query1.finance.yahoo.com/v8/finance/chart/DELL?range=ytd&interval=1d,
DIOD,DIOD,Diodes Incorporated,semiconductor-ai-nodes;semiconductor-alpha-cpo,True,,USD,104.66,49.34,103.5,USD,4317000000.0,4317000000.0,2026-06-08T20:00:01+00:00,2026-06-08,https://finance.yahoo.com/quote/DIOD/,https://query1.finance.yahoo.com/v8/finance/chart/DIOD?range=ytd&interval=1d,
DLR,DLR,Digital Realty,companies,True,,USD,182.15,154.71,17.49,USD,66174000000.0,66174000000.0,2026-06-08T20:00:02+00:00,2026-06-08,https://finance.yahoo.com/quote/DLR/,https://query1.finance.yahoo.com/v8/finance/chart/DLR?range=ytd&interval=1d,
